image,x_min,y_min,x_max,y_max,center_x,center_y,path
benign (1)_mask.png,283,129,344,165,313,147,Dataset_BUSI_with_GT\benign\benign (1).png
benign (10)_mask.png,19,62,238,269,128,165,Dataset_BUSI_with_GT\benign\benign (10).png
benign (100)_mask.png,193,121,304,227,248,174,Dataset_BUSI_with_GT\benign\benign (100).png
benign (101)_mask.png,433,167,542,228,487,197,Dataset_BUSI_with_GT\benign\benign (101).png
benign (102)_mask.png,259,48,455,183,357,115,Dataset_BUSI_with_GT\benign\benign (102).png
benign (103)_mask.png,22,152,374,350,198,251,Dataset_BUSI_with_GT\benign\benign (103).png
benign (104)_mask.png,598,55,697,119,647,87,Dataset_BUSI_with_GT\benign\benign (104).png
benign (105)_mask.png,415,150,554,250,484,200,Dataset_BUSI_with_GT\benign\benign (105).png
benign (106)_mask.png,221,169,362,291,291,230,Dataset_BUSI_with_GT\benign\benign (106).png
benign (107)_mask.png,368,227,508,333,438,280,Dataset_BUSI_with_GT\benign\benign (107).png
benign (108)_mask.png,541,94,744,212,642,153,Dataset_BUSI_with_GT\benign\benign (108).png
benign (109)_mask.png,48,82,279,257,163,169,Dataset_BUSI_with_GT\benign\benign (109).png
benign (11)_mask.png,362,127,444,175,403,151,Dataset_BUSI_with_GT\benign\benign (11).png
benign (110)_mask.png,74,26,396,179,235,102,Dataset_BUSI_with_GT\benign\benign (110).png
benign (111)_mask.png,162,140,236,195,199,167,Dataset_BUSI_with_GT\benign\benign (111).png
benign (112)_mask.png,165,104,275,179,220,141,Dataset_BUSI_with_GT\benign\benign (112).png
benign (113)_mask.png,375,152,628,283,501,217,Dataset_BUSI_with_GT\benign\benign (113).png
benign (114)_mask.png,194,87,425,243,309,165,Dataset_BUSI_with_GT\benign\benign (114).png
benign (115)_mask.png,273,165,381,229,327,197,Dataset_BUSI_with_GT\benign\benign (115).png
benign (116)_mask.png,89,48,205,124,147,86,Dataset_BUSI_with_GT\benign\benign (116).png
benign (117)_mask.png,582,119,738,257,660,188,Dataset_BUSI_with_GT\benign\benign (117).png
benign (118)_mask.png,219,89,327,180,273,134,Dataset_BUSI_with_GT\benign\benign (118).png
benign (119)_mask.png,160,221,280,289,220,255,Dataset_BUSI_with_GT\benign\benign (119).png
benign (12)_mask.png,338,173,426,227,382,200,Dataset_BUSI_with_GT\benign\benign (12).png
benign (120)_mask.png,66,160,132,212,99,186,Dataset_BUSI_with_GT\benign\benign (120).png
benign (121)_mask.png,251,41,438,173,344,107,Dataset_BUSI_with_GT\benign\benign (121).png
benign (122)_mask.png,147,145,306,285,226,215,Dataset_BUSI_with_GT\benign\benign (122).png
benign (123)_mask.png,287,110,518,256,402,183,Dataset_BUSI_with_GT\benign\benign (123).png
benign (124)_mask.png,211,196,376,264,293,230,Dataset_BUSI_with_GT\benign\benign (124).png
benign (125)_mask.png,214,157,316,245,265,201,Dataset_BUSI_with_GT\benign\benign (125).png
benign (126)_mask.png,239,145,352,234,295,189,Dataset_BUSI_with_GT\benign\benign (126).png
benign (127)_mask.png,178,63,262,149,220,106,Dataset_BUSI_with_GT\benign\benign (127).png
benign (128)_mask.png,170,43,247,126,208,84,Dataset_BUSI_with_GT\benign\benign (128).png
benign (129)_mask.png,182,156,329,230,255,193,Dataset_BUSI_with_GT\benign\benign (129).png
benign (13)_mask.png,177,102,542,310,359,206,Dataset_BUSI_with_GT\benign\benign (13).png
benign (130)_mask.png,36,57,232,173,134,115,Dataset_BUSI_with_GT\benign\benign (130).png
benign (131)_mask.png,8,44,339,315,173,179,Dataset_BUSI_with_GT\benign\benign (131).png
benign (132)_mask.png,288,63,402,153,345,108,Dataset_BUSI_with_GT\benign\benign (132).png
benign (133)_mask.png,176,95,236,134,206,114,Dataset_BUSI_with_GT\benign\benign (133).png
benign (134)_mask.png,216,54,284,90,250,72,Dataset_BUSI_with_GT\benign\benign (134).png
benign (135)_mask.png,198,55,341,170,269,112,Dataset_BUSI_with_GT\benign\benign (135).png
benign (136)_mask.png,165,152,358,270,261,211,Dataset_BUSI_with_GT\benign\benign (136).png
benign (137)_mask.png,121,186,235,270,178,228,Dataset_BUSI_with_GT\benign\benign (137).png
benign (138)_mask.png,409,74,489,120,449,97,Dataset_BUSI_with_GT\benign\benign (138).png
benign (139)_mask.png,299,46,454,149,376,97,Dataset_BUSI_with_GT\benign\benign (139).png
benign (14)_mask.png,506,144,627,208,566,176,Dataset_BUSI_with_GT\benign\benign (14).png
benign (140)_mask.png,90,169,399,393,244,281,Dataset_BUSI_with_GT\benign\benign (140).png
benign (141)_mask.png,39,30,571,386,305,208,Dataset_BUSI_with_GT\benign\benign (141).png
benign (142)_mask.png,284,119,375,195,329,157,Dataset_BUSI_with_GT\benign\benign (142).png
benign (143)_mask.png,256,121,323,162,289,141,Dataset_BUSI_with_GT\benign\benign (143).png
benign (144)_mask.png,183,97,240,138,211,117,Dataset_BUSI_with_GT\benign\benign (144).png
benign (145)_mask.png,434,260,565,355,499,307,Dataset_BUSI_with_GT\benign\benign (145).png
benign (146)_mask.png,131,107,187,158,159,132,Dataset_BUSI_with_GT\benign\benign (146).png
benign (147)_mask.png,89,100,171,178,130,139,Dataset_BUSI_with_GT\benign\benign (147).png
benign (148)_mask.png,158,62,299,177,228,119,Dataset_BUSI_with_GT\benign\benign (148).png
benign (149)_mask.png,113,125,280,215,196,170,Dataset_BUSI_with_GT\benign\benign (149).png
benign (15)_mask.png,222,123,299,195,260,159,Dataset_BUSI_with_GT\benign\benign (15).png
benign (150)_mask.png,412,199,479,248,445,223,Dataset_BUSI_with_GT\benign\benign (150).png
benign (151)_mask.png,331,127,405,185,368,156,Dataset_BUSI_with_GT\benign\benign (151).png
benign (152)_mask.png,146,22,494,293,320,157,Dataset_BUSI_with_GT\benign\benign (152).png
benign (153)_mask.png,396,101,467,166,431,133,Dataset_BUSI_with_GT\benign\benign (153).png
benign (154)_mask.png,266,115,339,169,302,142,Dataset_BUSI_with_GT\benign\benign (154).png
benign (155)_mask.png,59,173,398,443,228,308,Dataset_BUSI_with_GT\benign\benign (155).png
benign (156)_mask.png,409,153,557,252,483,202,Dataset_BUSI_with_GT\benign\benign (156).png
benign (157)_mask.png,297,41,453,149,375,95,Dataset_BUSI_with_GT\benign\benign (157).png
benign (158)_mask.png,79,29,399,184,239,106,Dataset_BUSI_with_GT\benign\benign (158).png
benign (159)_mask.png,539,147,620,216,579,181,Dataset_BUSI_with_GT\benign\benign (159).png
benign (16)_mask.png,323,123,392,178,357,150,Dataset_BUSI_with_GT\benign\benign (16).png
benign (160)_mask.png,131,141,213,211,172,176,Dataset_BUSI_with_GT\benign\benign (160).png
benign (161)_mask.png,392,76,470,144,431,110,Dataset_BUSI_with_GT\benign\benign (161).png
benign (162)_mask.png,68,151,124,194,96,172,Dataset_BUSI_with_GT\benign\benign (162).png
benign (163)_mask.png,530,172,602,229,566,200,Dataset_BUSI_with_GT\benign\benign (163).png
benign (164)_mask.png,-5,16,386,175,190,95,Dataset_BUSI_with_GT\benign\benign (164).png
benign (165)_mask.png,428,122,501,164,464,143,Dataset_BUSI_with_GT\benign\benign (165).png
benign (166)_mask.png,328,102,405,166,366,134,Dataset_BUSI_with_GT\benign\benign (166).png
benign (167)_mask.png,255,135,331,191,293,163,Dataset_BUSI_with_GT\benign\benign (167).png
benign (168)_mask.png,173,148,349,254,261,201,Dataset_BUSI_with_GT\benign\benign (168).png
benign (169)_mask.png,81,213,148,254,114,233,Dataset_BUSI_with_GT\benign\benign (169).png
benign (17)_mask.png,309,98,423,167,366,132,Dataset_BUSI_with_GT\benign\benign (17).png
benign (170)_mask.png,273,146,462,245,367,195,Dataset_BUSI_with_GT\benign\benign (170).png
benign (171)_mask.png,374,119,441,159,407,139,Dataset_BUSI_with_GT\benign\benign (171).png
benign (172)_mask.png,107,122,235,221,171,171,Dataset_BUSI_with_GT\benign\benign (172).png
benign (173)_mask.png,42,55,178,154,110,104,Dataset_BUSI_with_GT\benign\benign (173).png
benign (174)_mask.png,103,75,343,231,223,153,Dataset_BUSI_with_GT\benign\benign (174).png
benign (175)_mask.png,197,147,406,306,301,226,Dataset_BUSI_with_GT\benign\benign (175).png
benign (176)_mask.png,237,104,358,171,297,137,Dataset_BUSI_with_GT\benign\benign (176).png
benign (177)_mask.png,64,97,151,153,107,125,Dataset_BUSI_with_GT\benign\benign (177).png
benign (178)_mask.png,259,217,519,394,389,305,Dataset_BUSI_with_GT\benign\benign (178).png
benign (179)_mask.png,123,34,170,75,146,54,Dataset_BUSI_with_GT\benign\benign (179).png
benign (18)_mask.png,170,21,475,282,322,151,Dataset_BUSI_with_GT\benign\benign (18).png
benign (180)_mask.png,418,180,546,307,482,243,Dataset_BUSI_with_GT\benign\benign (180).png
benign (181)_mask.png,303,116,513,290,408,203,Dataset_BUSI_with_GT\benign\benign (181).png
benign (182)_mask.png,328,56,399,129,363,92,Dataset_BUSI_with_GT\benign\benign (182).png
benign (183)_mask.png,316,211,410,292,363,251,Dataset_BUSI_with_GT\benign\benign (183).png
benign (184)_mask.png,67,78,348,195,207,136,Dataset_BUSI_with_GT\benign\benign (184).png
benign (185)_mask.png,349,197,436,259,392,228,Dataset_BUSI_with_GT\benign\benign (185).png
benign (186)_mask.png,292,173,522,370,407,271,Dataset_BUSI_with_GT\benign\benign (186).png
benign (187)_mask.png,198,134,350,204,274,169,Dataset_BUSI_with_GT\benign\benign (187).png
benign (188)_mask.png,64,145,659,536,361,340,Dataset_BUSI_with_GT\benign\benign (188).png
benign (189)_mask.png,187,86,277,133,232,109,Dataset_BUSI_with_GT\benign\benign (189).png
benign (19)_mask.png,401,200,467,252,434,226,Dataset_BUSI_with_GT\benign\benign (19).png
benign (190)_mask.png,141,143,358,354,249,248,Dataset_BUSI_with_GT\benign\benign (190).png
benign (191)_mask.png,195,97,317,149,256,123,Dataset_BUSI_with_GT\benign\benign (191).png
benign (192)_mask.png,293,115,427,208,360,161,Dataset_BUSI_with_GT\benign\benign (192).png
benign (193)_mask.png,470,205,564,281,517,243,Dataset_BUSI_with_GT\benign\benign (193).png
benign (194)_mask.png,459,85,615,194,537,139,Dataset_BUSI_with_GT\benign\benign (194).png
benign (195)_mask.png,4,203,329,515,166,359,Dataset_BUSI_with_GT\benign\benign (195).png
benign (196)_mask.png,292,22,622,112,457,67,Dataset_BUSI_with_GT\benign\benign (196).png
benign (197)_mask.png,232,107,331,168,281,137,Dataset_BUSI_with_GT\benign\benign (197).png
benign (198)_mask.png,298,127,689,283,493,205,Dataset_BUSI_with_GT\benign\benign (198).png
benign (199)_mask.png,3,232,461,387,232,309,Dataset_BUSI_with_GT\benign\benign (199).png
benign (2)_mask.png,97,220,270,307,183,263,Dataset_BUSI_with_GT\benign\benign (2).png
benign (20)_mask.png,117,95,241,181,179,138,Dataset_BUSI_with_GT\benign\benign (20).png
benign (200)_mask.png,80,39,400,202,240,120,Dataset_BUSI_with_GT\benign\benign (200).png
benign (201)_mask.png,174,153,378,224,276,188,Dataset_BUSI_with_GT\benign\benign (201).png
benign (202)_mask.png,463,68,526,113,494,90,Dataset_BUSI_with_GT\benign\benign (202).png
benign (203)_mask.png,161,51,473,181,317,116,Dataset_BUSI_with_GT\benign\benign (203).png
benign (204)_mask.png,165,19,343,143,254,81,Dataset_BUSI_with_GT\benign\benign (204).png
benign (205)_mask.png,41,154,496,340,268,247,Dataset_BUSI_with_GT\benign\benign (205).png
benign (206)_mask.png,169,20,351,158,260,89,Dataset_BUSI_with_GT\benign\benign (206).png
benign (207)_mask.png,183,154,556,289,369,221,Dataset_BUSI_with_GT\benign\benign (207).png
benign (208)_mask.png,191,105,278,168,234,136,Dataset_BUSI_with_GT\benign\benign (208).png
benign (209)_mask.png,236,54,379,139,307,96,Dataset_BUSI_with_GT\benign\benign (209).png
benign (21)_mask.png,270,119,345,167,307,143,Dataset_BUSI_with_GT\benign\benign (21).png
benign (210)_mask.png,31,153,212,339,121,246,Dataset_BUSI_with_GT\benign\benign (210).png
benign (211)_mask.png,269,87,387,155,328,121,Dataset_BUSI_with_GT\benign\benign (211).png
benign (212)_mask.png,155,102,531,190,343,146,Dataset_BUSI_with_GT\benign\benign (212).png
benign (213)_mask.png,253,83,410,185,331,134,Dataset_BUSI_with_GT\benign\benign (213).png
benign (214)_mask.png,370,34,578,130,474,82,Dataset_BUSI_with_GT\benign\benign (214).png
benign (215)_mask.png,375,23,472,111,423,67,Dataset_BUSI_with_GT\benign\benign (215).png
benign (216)_mask.png,420,38,645,135,532,86,Dataset_BUSI_with_GT\benign\benign (216).png
benign (217)_mask.png,210,14,527,110,368,62,Dataset_BUSI_with_GT\benign\benign (217).png
benign (218)_mask.png,148,23,500,159,324,91,Dataset_BUSI_with_GT\benign\benign (218).png
benign (219)_mask.png,424,65,579,133,501,99,Dataset_BUSI_with_GT\benign\benign (219).png
benign (22)_mask.png,166,179,331,306,248,242,Dataset_BUSI_with_GT\benign\benign (22).png
benign (220)_mask.png,434,123,581,228,507,175,Dataset_BUSI_with_GT\benign\benign (220).png
benign (221)_mask.png,518,165,596,216,557,190,Dataset_BUSI_with_GT\benign\benign (221).png
benign (222)_mask.png,174,119,329,217,251,168,Dataset_BUSI_with_GT\benign\benign (222).png
benign (223)_mask.png,93,54,251,127,172,90,Dataset_BUSI_with_GT\benign\benign (223).png
benign (224)_mask.png,92,77,412,221,252,149,Dataset_BUSI_with_GT\benign\benign (224).png
benign (225)_mask.png,15,128,219,214,117,171,Dataset_BUSI_with_GT\benign\benign (225).png
benign (226)_mask.png,142,192,311,282,226,237,Dataset_BUSI_with_GT\benign\benign (226).png
benign (227)_mask.png,211,236,394,304,302,270,Dataset_BUSI_with_GT\benign\benign (227).png
benign (228)_mask.png,143,113,549,228,346,170,Dataset_BUSI_with_GT\benign\benign (228).png
benign (229)_mask.png,208,146,397,263,302,204,Dataset_BUSI_with_GT\benign\benign (229).png
benign (23)_mask.png,335,241,540,378,437,309,Dataset_BUSI_with_GT\benign\benign (23).png
benign (230)_mask.png,81,48,299,136,190,92,Dataset_BUSI_with_GT\benign\benign (230).png
benign (231)_mask.png,136,179,372,267,254,223,Dataset_BUSI_with_GT\benign\benign (231).png
benign (232)_mask.png,161,18,394,196,277,107,Dataset_BUSI_with_GT\benign\benign (232).png
benign (233)_mask.png,142,113,400,344,271,228,Dataset_BUSI_with_GT\benign\benign (233).png
benign (234)_mask.png,14,21,302,185,158,103,Dataset_BUSI_with_GT\benign\benign (234).png
benign (235)_mask.png,268,190,525,315,396,252,Dataset_BUSI_with_GT\benign\benign (235).png
benign (236)_mask.png,81,145,496,401,288,273,Dataset_BUSI_with_GT\benign\benign (236).png
benign (237)_mask.png,193,27,414,192,303,109,Dataset_BUSI_with_GT\benign\benign (237).png
benign (238)_mask.png,105,92,323,256,214,174,Dataset_BUSI_with_GT\benign\benign (238).png
benign (239)_mask.png,256,56,376,137,316,96,Dataset_BUSI_with_GT\benign\benign (239).png
benign (24)_mask.png,266,211,374,292,320,251,Dataset_BUSI_with_GT\benign\benign (24).png
benign (240)_mask.png,102,88,358,250,230,169,Dataset_BUSI_with_GT\benign\benign (240).png
benign (241)_mask.png,125,18,334,115,229,66,Dataset_BUSI_with_GT\benign\benign (241).png
benign (242)_mask.png,45,246,261,386,153,316,Dataset_BUSI_with_GT\benign\benign (242).png
benign (243)_mask.png,183,216,544,330,363,273,Dataset_BUSI_with_GT\benign\benign (243).png
benign (244)_mask.png,278,61,412,137,345,99,Dataset_BUSI_with_GT\benign\benign (244).png
benign (245)_mask.png,254,68,392,139,323,103,Dataset_BUSI_with_GT\benign\benign (245).png
benign (246)_mask.png,433,135,498,177,465,156,Dataset_BUSI_with_GT\benign\benign (246).png
benign (247)_mask.png,87,94,186,148,136,121,Dataset_BUSI_with_GT\benign\benign (247).png
benign (248)_mask.png,206,197,297,242,251,219,Dataset_BUSI_with_GT\benign\benign (248).png
benign (249)_mask.png,135,18,284,117,209,67,Dataset_BUSI_with_GT\benign\benign (249).png
benign (25)_mask.png,471,120,555,183,513,151,Dataset_BUSI_with_GT\benign\benign (25).png
benign (250)_mask.png,177,196,328,256,252,226,Dataset_BUSI_with_GT\benign\benign (250).png
benign (251)_mask.png,234,49,348,111,291,80,Dataset_BUSI_with_GT\benign\benign (251).png
benign (252)_mask.png,66,37,251,114,158,75,Dataset_BUSI_with_GT\benign\benign (252).png
benign (253)_mask.png,207,68,333,152,270,110,Dataset_BUSI_with_GT\benign\benign (253).png
benign (254)_mask.png,230,87,287,126,258,106,Dataset_BUSI_with_GT\benign\benign (254).png
benign (255)_mask.png,98,76,257,203,177,139,Dataset_BUSI_with_GT\benign\benign (255).png
benign (256)_mask.png,70,118,312,225,191,171,Dataset_BUSI_with_GT\benign\benign (256).png
benign (257)_mask.png,81,45,211,102,146,73,Dataset_BUSI_with_GT\benign\benign (257).png
benign (258)_mask.png,215,44,315,118,265,81,Dataset_BUSI_with_GT\benign\benign (258).png
benign (259)_mask.png,170,123,323,216,246,169,Dataset_BUSI_with_GT\benign\benign (259).png
benign (26)_mask.png,50,74,330,247,190,160,Dataset_BUSI_with_GT\benign\benign (26).png
benign (260)_mask.png,312,28,479,112,395,70,Dataset_BUSI_with_GT\benign\benign (260).png
benign (261)_mask.png,19,18,255,157,137,87,Dataset_BUSI_with_GT\benign\benign (261).png
benign (262)_mask.png,45,128,433,282,239,205,Dataset_BUSI_with_GT\benign\benign (262).png
benign (263)_mask.png,121,154,264,239,192,196,Dataset_BUSI_with_GT\benign\benign (263).png
benign (264)_mask.png,166,33,356,163,261,98,Dataset_BUSI_with_GT\benign\benign (264).png
benign (265)_mask.png,355,29,541,130,448,79,Dataset_BUSI_with_GT\benign\benign (265).png
benign (266)_mask.png,106,13,282,87,194,50,Dataset_BUSI_with_GT\benign\benign (266).png
benign (267)_mask.png,145,97,274,180,209,138,Dataset_BUSI_with_GT\benign\benign (267).png
benign (268)_mask.png,170,11,437,94,303,52,Dataset_BUSI_with_GT\benign\benign (268).png
benign (269)_mask.png,42,18,164,132,103,75,Dataset_BUSI_with_GT\benign\benign (269).png
benign (27)_mask.png,377,98,483,188,430,143,Dataset_BUSI_with_GT\benign\benign (27).png
benign (270)_mask.png,313,20,396,91,354,55,Dataset_BUSI_with_GT\benign\benign (270).png
benign (271)_mask.png,365,99,485,191,425,145,Dataset_BUSI_with_GT\benign\benign (271).png
benign (272)_mask.png,226,53,500,129,363,91,Dataset_BUSI_with_GT\benign\benign (272).png
benign (273)_mask.png,151,54,463,180,307,117,Dataset_BUSI_with_GT\benign\benign (273).png
benign (274)_mask.png,84,35,412,204,248,119,Dataset_BUSI_with_GT\benign\benign (274).png
benign (275)_mask.png,231,47,378,137,304,92,Dataset_BUSI_with_GT\benign\benign (275).png
benign (276)_mask.png,156,15,389,192,272,103,Dataset_BUSI_with_GT\benign\benign (276).png
benign (277)_mask.png,107,95,302,247,204,171,Dataset_BUSI_with_GT\benign\benign (277).png
benign (278)_mask.png,149,186,317,286,233,236,Dataset_BUSI_with_GT\benign\benign (278).png
benign (279)_mask.png,125,15,336,105,230,60,Dataset_BUSI_with_GT\benign\benign (279).png
benign (28)_mask.png,463,314,651,450,557,382,Dataset_BUSI_with_GT\benign\benign (28).png
benign (280)_mask.png,198,146,384,259,291,202,Dataset_BUSI_with_GT\benign\benign (280).png
benign (281)_mask.png,377,33,573,134,475,83,Dataset_BUSI_with_GT\benign\benign (281).png
benign (282)_mask.png,165,17,338,138,251,77,Dataset_BUSI_with_GT\benign\benign (282).png
benign (283)_mask.png,147,189,238,262,192,225,Dataset_BUSI_with_GT\benign\benign (283).png
benign (284)_mask.png,324,48,546,176,435,112,Dataset_BUSI_with_GT\benign\benign (284).png
benign (285)_mask.png,335,56,548,178,441,117,Dataset_BUSI_with_GT\benign\benign (285).png
benign (286)_mask.png,39,39,419,178,229,108,Dataset_BUSI_with_GT\benign\benign (286).png
benign (287)_mask.png,134,10,328,161,231,85,Dataset_BUSI_with_GT\benign\benign (287).png
benign (288)_mask.png,111,63,291,122,201,92,Dataset_BUSI_with_GT\benign\benign (288).png
benign (289)_mask.png,131,41,390,150,260,95,Dataset_BUSI_with_GT\benign\benign (289).png
benign (29)_mask.png,94,124,155,166,124,145,Dataset_BUSI_with_GT\benign\benign (29).png
benign (290)_mask.png,67,29,338,167,202,98,Dataset_BUSI_with_GT\benign\benign (290).png
benign (291)_mask.png,161,86,231,140,196,113,Dataset_BUSI_with_GT\benign\benign (291).png
benign (292)_mask.png,20,107,185,176,102,141,Dataset_BUSI_with_GT\benign\benign (292).png
benign (293)_mask.png,27,108,190,178,108,143,Dataset_BUSI_with_GT\benign\benign (293).png
benign (294)_mask.png,221,164,445,265,333,214,Dataset_BUSI_with_GT\benign\benign (294).png
