image,x_min,y_min,x_max,y_max,center_x,center_y,path,true_label,predicted_label
benign (333)_mask.png,62,187,270,393,166,289,../Dataset_BUSI_with_GT/benign/benign (333).png,1,1
benign (334)_mask.png,176,60,410,308,291,184,../Dataset_BUSI_with_GT/benign/benign (334).png,1,1
benign (335)_mask.png,82,284,291,449,185,366,../Dataset_BUSI_with_GT/benign/benign (335).png,1,1
benign (339)_mask.png,243,193,435,344,338,267,../Dataset_BUSI_with_GT/benign/benign (339).png,1,1
benign (34)_mask.png,144,121,348,252,246,187,../Dataset_BUSI_with_GT/benign/benign (34).png,1,1
benign (340)_mask.png,189,166,453,307,319,237,../Dataset_BUSI_with_GT/benign/benign (340).png,1,1
benign (341)_mask.png,179,205,411,368,295,286,../Dataset_BUSI_with_GT/benign/benign (341).png,1,1
benign (342)_mask.png,176,219,513,380,344,300,../Dataset_BUSI_with_GT/benign/benign (342).png,1,1
benign (343)_mask.png,80,54,259,152,168,102,../Dataset_BUSI_with_GT/benign/benign (343).png,1,1
benign (344)_mask.png,154,83,349,205,252,143,../Dataset_BUSI_with_GT/benign/benign (344).png,1,1
benign (345)_mask.png,149,128,343,276,245,201,../Dataset_BUSI_with_GT/benign/benign (345).png,1,1
benign (347)_mask.png,205,152,380,311,291,231,../Dataset_BUSI_with_GT/benign/benign (347).png,1,1
benign (348)_mask.png,711,285,1028,436,881,360,../Dataset_BUSI_with_GT/benign/benign (348).png,1,1
benign (349)_mask.png,198,119,413,237,304,178,../Dataset_BUSI_with_GT/benign/benign (349).png,1,1
benign (35)_mask.png,29,125,203,282,116,204,../Dataset_BUSI_with_GT/benign/benign (35).png,1,1
benign (350)_mask.png,329,261,673,429,501,344,../Dataset_BUSI_with_GT/benign/benign (350).png,1,1
benign (352)_mask.png,365,51,506,191,434,120,../Dataset_BUSI_with_GT/benign/benign (352).png,1,1
benign (353)_mask.png,170,114,358,268,264,189,../Dataset_BUSI_with_GT/benign/benign (353).png,1,1
benign (354)_mask.png,221,170,392,359,305,264,../Dataset_BUSI_with_GT/benign/benign (354).png,1,1
benign (355)_mask.png,352,155,605,336,479,245,../Dataset_BUSI_with_GT/benign/benign (355).png,1,1
benign (357)_mask.png,210,141,370,264,290,203,../Dataset_BUSI_with_GT/benign/benign (357).png,1,1
benign (358)_mask.png,138,118,307,266,222,191,../Dataset_BUSI_with_GT/benign/benign (358).png,1,1
benign (359)_mask.png,212,125,361,278,286,202,../Dataset_BUSI_with_GT/benign/benign (359).png,1,1
benign (36)_mask.png,216,234,455,421,335,327,../Dataset_BUSI_with_GT/benign/benign (36).png,1,1
benign (362)_mask.png,144,116,348,215,246,165,../Dataset_BUSI_with_GT/benign/benign (362).png,1,1
benign (363)_mask.png,164,172,402,299,282,235,../Dataset_BUSI_with_GT/benign/benign (363).png,1,1
benign (364)_mask.png,141,118,340,222,241,170,../Dataset_BUSI_with_GT/benign/benign (364).png,1,1
benign (366)_mask.png,193,119,418,264,306,192,../Dataset_BUSI_with_GT/benign/benign (366).png,1,1
benign (367)_mask.png,212,160,350,406,280,282,../Dataset_BUSI_with_GT/benign/benign (367).png,1,1
benign (368)_mask.png,79,141,313,279,196,210,../Dataset_BUSI_with_GT/benign/benign (368).png,1,1
benign (37)_mask.png,141,91,293,211,216,150,../Dataset_BUSI_with_GT/benign/benign (37).png,1,1
benign (371)_mask.png,327,152,563,336,445,244,../Dataset_BUSI_with_GT/benign/benign (371).png,1,1
benign (372)_mask.png,140,177,306,351,223,263,../Dataset_BUSI_with_GT/benign/benign (372).png,1,1
benign (373)_mask.png,136,150,255,330,195,240,../Dataset_BUSI_with_GT/benign/benign (373).png,1,1
benign (375)_mask.png,283,163,546,341,415,252,../Dataset_BUSI_with_GT/benign/benign (375).png,1,1
benign (376)_mask.png,341,239,487,352,414,296,../Dataset_BUSI_with_GT/benign/benign (376).png,1,1
benign (377)_mask.png,298,103,577,278,436,190,../Dataset_BUSI_with_GT/benign/benign (377).png,1,1
benign (378)_mask.png,220,82,401,211,310,147,../Dataset_BUSI_with_GT/benign/benign (378).png,1,1
benign (38)_mask.png,272,123,434,222,353,172,../Dataset_BUSI_with_GT/benign/benign (38).png,1,1
benign (380)_mask.png,231,153,475,342,351,247,../Dataset_BUSI_with_GT/benign/benign (380).png,1,1
benign (381)_mask.png,190,144,420,262,303,203,../Dataset_BUSI_with_GT/benign/benign (381).png,1,1
benign (382)_mask.png,91,176,332,322,211,248,../Dataset_BUSI_with_GT/benign/benign (382).png,1,1
benign (383)_mask.png,214,173,389,336,300,255,../Dataset_BUSI_with_GT/benign/benign (383).png,1,1
benign (384)_mask.png,261,100,556,193,407,146,../Dataset_BUSI_with_GT/benign/benign (384).png,1,1
benign (385)_mask.png,174,106,341,208,258,157,../Dataset_BUSI_with_GT/benign/benign (385).png,1,1
benign (386)_mask.png,250,159,576,366,411,263,../Dataset_BUSI_with_GT/benign/benign (386).png,1,1
benign (387)_mask.png,213,132,470,290,340,210,../Dataset_BUSI_with_GT/benign/benign (387).png,1,1
benign (388)_mask.png,303,217,565,367,432,291,../Dataset_BUSI_with_GT/benign/benign (388).png,1,1
benign (389)_mask.png,360,146,624,278,492,212,../Dataset_BUSI_with_GT/benign/benign (389).png,1,1
benign (390)_mask.png,427,150,688,343,556,247,../Dataset_BUSI_with_GT/benign/benign (390).png,1,1
benign (391)_mask.png,141,229,380,410,260,319,../Dataset_BUSI_with_GT/benign/benign (391).png,1,1
benign (392)_mask.png,335,74,654,238,494,155,../Dataset_BUSI_with_GT/benign/benign (392).png,1,1
benign (393)_mask.png,207,114,409,265,308,189,../Dataset_BUSI_with_GT/benign/benign (393).png,1,1
benign (394)_mask.png,214,81,425,213,318,146,../Dataset_BUSI_with_GT/benign/benign (394).png,1,1
benign (396)_mask.png,50,0,185,256,118,122,../Dataset_BUSI_with_GT/benign/benign (396).png,1,1
benign (4)_mask.png,245,122,416,263,329,193,../Dataset_BUSI_with_GT/benign/benign (4).png,1,1
benign (400)_mask.png,201,150,459,290,330,220,../Dataset_BUSI_with_GT/benign/benign (400).png,1,1
benign (401)_mask.png,253,177,432,282,343,230,../Dataset_BUSI_with_GT/benign/benign (401).png,1,1
benign (402)_mask.png,137,121,415,259,275,190,../Dataset_BUSI_with_GT/benign/benign (402).png,1,1
benign (403)_mask.png,147,304,330,414,237,358,../Dataset_BUSI_with_GT/benign/benign (403).png,1,1
benign (405)_mask.png,146,120,341,267,242,193,../Dataset_BUSI_with_GT/benign/benign (405).png,1,1
benign (406)_mask.png,304,314,485,417,394,365,../Dataset_BUSI_with_GT/benign/benign (406).png,1,1
benign (407)_mask.png,127,116,282,214,205,164,../Dataset_BUSI_with_GT/benign/benign (407).png,1,1
benign (408)_mask.png,205,120,452,213,328,166,../Dataset_BUSI_with_GT/benign/benign (408).png,1,1
benign (409)_mask.png,0,255,97,353,42,303,../Dataset_BUSI_with_GT/benign/benign (409).png,1,1
benign (41)_mask.png,83,250,272,391,176,319,../Dataset_BUSI_with_GT/benign/benign (41).png,1,1
benign (410)_mask.png,132,135,256,279,194,206,../Dataset_BUSI_with_GT/benign/benign (410).png,1,1
benign (411)_mask.png,233,144,448,293,341,217,../Dataset_BUSI_with_GT/benign/benign (411).png,1,1
benign (412)_mask.png,201,151,476,339,337,244,../Dataset_BUSI_with_GT/benign/benign (412).png,1,1
benign (415)_mask.png,345,203,603,350,474,276,../Dataset_BUSI_with_GT/benign/benign (415).png,1,1
benign (416)_mask.png,227,158,619,397,423,276,../Dataset_BUSI_with_GT/benign/benign (416).png,1,1
benign (417)_mask.png,213,102,395,189,304,144,../Dataset_BUSI_with_GT/benign/benign (417).png,1,1
benign (418)_mask.png,159,96,365,223,262,158,../Dataset_BUSI_with_GT/benign/benign (418).png,1,1
benign (419)_mask.png,93,128,341,261,217,194,../Dataset_BUSI_with_GT/benign/benign (419).png,1,1
benign (42)_mask.png,324,83,521,202,422,142,../Dataset_BUSI_with_GT/benign/benign (42).png,1,1
benign (420)_mask.png,449,215,672,384,558,299,../Dataset_BUSI_with_GT/benign/benign (420).png,1,1
benign (421)_mask.png,135,195,265,350,199,271,../Dataset_BUSI_with_GT/benign/benign (421).png,1,1
benign (422)_mask.png,123,113,384,221,253,167,../Dataset_BUSI_with_GT/benign/benign (422).png,1,1
benign (423)_mask.png,295,54,498,211,395,132,../Dataset_BUSI_with_GT/benign/benign (423).png,1,1
benign (424)_mask.png,206,108,349,213,276,161,../Dataset_BUSI_with_GT/benign/benign (424).png,1,1
benign (425)_mask.png,291,125,475,297,383,211,../Dataset_BUSI_with_GT/benign/benign (425).png,1,1
benign (426)_mask.png,176,195,392,344,284,269,../Dataset_BUSI_with_GT/benign/benign (426).png,1,1
benign (427)_mask.png,337,140,605,274,470,206,../Dataset_BUSI_with_GT/benign/benign (427).png,1,1
benign (428)_mask.png,219,153,477,281,346,216,../Dataset_BUSI_with_GT/benign/benign (428).png,1,1
benign (429)_mask.png,314,50,501,156,407,103,../Dataset_BUSI_with_GT/benign/benign (429).png,1,1
benign (430)_mask.png,198,142,466,269,332,204,../Dataset_BUSI_with_GT/benign/benign (430).png,1,1
benign (431)_mask.png,322,48,514,178,418,113,../Dataset_BUSI_with_GT/benign/benign (431).png,1,1
benign (432)_mask.png,157,133,301,240,228,186,../Dataset_BUSI_with_GT/benign/benign (432).png,1,1
benign (433)_mask.png,375,55,483,167,429,111,../Dataset_BUSI_with_GT/benign/benign (433).png,1,2
benign (434)_mask.png,0,0,163,174,76,78,../Dataset_BUSI_with_GT/benign/benign (434).png,1,1
benign (435)_mask.png,145,115,327,215,236,165,../Dataset_BUSI_with_GT/benign/benign (435).png,1,1
benign (437)_mask.png,260,242,486,430,373,336,../Dataset_BUSI_with_GT/benign/benign (437).png,1,1
benign (45)_mask.png,190,233,377,422,283,326,../Dataset_BUSI_with_GT/benign/benign (45).png,1,1
benign (46)_mask.png,190,133,395,277,293,204,../Dataset_BUSI_with_GT/benign/benign (46).png,1,1
benign (48)_mask.png,231,226,543,429,387,327,../Dataset_BUSI_with_GT/benign/benign (48).png,1,1
benign (49)_mask.png,485,396,714,514,600,455,../Dataset_BUSI_with_GT/benign/benign (49).png,1,1
benign (50)_mask.png,102,202,394,350,248,274,../Dataset_BUSI_with_GT/benign/benign (50).png,1,1
benign (51)_mask.png,151,89,264,176,207,132,../Dataset_BUSI_with_GT/benign/benign (51).png,1,1
benign (52)_mask.png,189,78,294,153,241,116,../Dataset_BUSI_with_GT/benign/benign (52).png,1,1
benign (53)_mask.png,342,155,485,294,414,224,../Dataset_BUSI_with_GT/benign/benign (53).png,1,1
benign (55)_mask.png,187,156,470,427,327,290,../Dataset_BUSI_with_GT/benign/benign (55).png,1,1
benign (56)_mask.png,197,187,403,406,298,295,../Dataset_BUSI_with_GT/benign/benign (56).png,1,1
benign (57)_mask.png,195,113,361,216,277,163,../Dataset_BUSI_with_GT/benign/benign (57).png,1,1
benign (58)_mask.png,160,68,456,324,306,196,../Dataset_BUSI_with_GT/benign/benign (58).png,1,1
benign (59)_mask.png,369,117,515,215,442,165,../Dataset_BUSI_with_GT/benign/benign (59).png,1,1
benign (6)_mask.png,313,139,493,287,403,212,../Dataset_BUSI_with_GT/benign/benign (6).png,1,1
benign (61)_mask.png,165,175,410,381,286,278,../Dataset_BUSI_with_GT/benign/benign (61).png,1,1
benign (62)_mask.png,130,445,321,594,225,525,../Dataset_BUSI_with_GT/benign/benign (62).png,1,1
benign (63)_mask.png,323,197,458,391,390,294,../Dataset_BUSI_with_GT/benign/benign (63).png,1,1
benign (64)_mask.png,250,166,452,340,351,252,../Dataset_BUSI_with_GT/benign/benign (64).png,1,1
benign (65)_mask.png,297,95,463,222,380,158,../Dataset_BUSI_with_GT/benign/benign (65).png,1,1
benign (66)_mask.png,386,166,529,291,456,228,../Dataset_BUSI_with_GT/benign/benign (66).png,1,1
benign (67)_mask.png,129,158,283,285,205,220,../Dataset_BUSI_with_GT/benign/benign (67).png,1,1
benign (68)_mask.png,344,324,599,518,471,421,../Dataset_BUSI_with_GT/benign/benign (68).png,1,1
benign (70)_mask.png,175,125,350,258,261,190,../Dataset_BUSI_with_GT/benign/benign (70).png,1,1
benign (71)_mask.png,220,108,400,217,309,163,../Dataset_BUSI_with_GT/benign/benign (71).png,1,1
benign (72)_mask.png,64,159,256,280,159,220,../Dataset_BUSI_with_GT/benign/benign (72).png,1,1
benign (73)_mask.png,350,246,497,359,422,302,../Dataset_BUSI_with_GT/benign/benign (73).png,1,1
benign (74)_mask.png,400,135,561,264,485,200,../Dataset_BUSI_with_GT/benign/benign (74).png,1,1
benign (75)_mask.png,195,234,412,425,302,330,../Dataset_BUSI_with_GT/benign/benign (75).png,1,1
benign (76)_mask.png,166,180,386,406,276,293,../Dataset_BUSI_with_GT/benign/benign (76).png,1,1
benign (77)_mask.png,290,126,462,278,376,202,../Dataset_BUSI_with_GT/benign/benign (77).png,1,1
benign (78)_mask.png,204,151,468,318,336,234,../Dataset_BUSI_with_GT/benign/benign (78).png,1,1
benign (79)_mask.png,193,94,387,272,289,183,../Dataset_BUSI_with_GT/benign/benign (79).png,1,1
benign (8)_mask.png,220,169,432,347,325,258,../Dataset_BUSI_with_GT/benign/benign (8).png,1,1
benign (81)_mask.png,231,47,422,263,326,155,../Dataset_BUSI_with_GT/benign/benign (81).png,1,1
benign (82)_mask.png,304,247,497,380,401,312,../Dataset_BUSI_with_GT/benign/benign (82).png,1,1
benign (83)_mask.png,145,108,510,200,326,154,../Dataset_BUSI_with_GT/benign/benign (83).png,1,1
benign (84)_mask.png,340,157,625,323,483,239,../Dataset_BUSI_with_GT/benign/benign (84).png,1,1
benign (85)_mask.png,217,195,368,342,293,267,../Dataset_BUSI_with_GT/benign/benign (85).png,1,1
benign (87)_mask.png,178,191,380,339,277,265,../Dataset_BUSI_with_GT/benign/benign (87).png,1,1
benign (88)_mask.png,366,127,650,257,506,192,../Dataset_BUSI_with_GT/benign/benign (88).png,1,1
benign (89)_mask.png,554,205,893,424,733,313,../Dataset_BUSI_with_GT/benign/benign (89).png,1,1
benign (9)_mask.png,181,287,359,436,268,360,../Dataset_BUSI_with_GT/benign/benign (9).png,1,1
benign (90)_mask.png,193,148,448,330,320,238,../Dataset_BUSI_with_GT/benign/benign (90).png,1,1
benign (91)_mask.png,406,144,644,330,525,235,../Dataset_BUSI_with_GT/benign/benign (91).png,1,1
benign (92)_mask.png,320,161,657,349,487,254,../Dataset_BUSI_with_GT/benign/benign (92).png,1,1
benign (93)_mask.png,52,97,197,210,125,153,../Dataset_BUSI_with_GT/benign/benign (93).png,1,1
benign (94)_mask.png,119,275,332,426,225,351,../Dataset_BUSI_with_GT/benign/benign (94).png,1,1
benign (95)_mask.png,69,121,259,226,164,174,../Dataset_BUSI_with_GT/benign/benign (95).png,1,1
benign (97)_mask.png,211,121,441,232,325,176,../Dataset_BUSI_with_GT/benign/benign (97).png,1,1
benign (98)_mask.png,550,151,702,338,624,244,../Dataset_BUSI_with_GT/benign/benign (98).png,1,1
benign (99)_mask.png,284,109,477,222,380,166,../Dataset_BUSI_with_GT/benign/benign (99).png,1,1
malignant (1)_mask.png,116,184,376,387,246,285,../Dataset_BUSI_with_GT/malignant/malignant (1).png,2,2
malignant (10)_mask.png,365,245,462,347,418,296,../Dataset_BUSI_with_GT/malignant/malignant (10).png,2,2
malignant (100)_mask.png,164,102,395,227,278,163,../Dataset_BUSI_with_GT/malignant/malignant (100).png,2,2
malignant (101)_mask.png,141,187,693,399,417,291,../Dataset_BUSI_with_GT/malignant/malignant (101).png,2,2
malignant (102)_mask.png,282,194,682,418,482,305,../Dataset_BUSI_with_GT/malignant/malignant (102).png,2,2
malignant (104)_mask.png,269,147,415,302,341,224,../Dataset_BUSI_with_GT/malignant/malignant (104).png,2,2
malignant (107)_mask.png,149,107,352,255,249,180,../Dataset_BUSI_with_GT/malignant/malignant (107).png,2,2
malignant (108)_mask.png,303,180,562,348,433,264,../Dataset_BUSI_with_GT/malignant/malignant (108).png,2,2
malignant (109)_mask.png,278,302,414,433,345,367,../Dataset_BUSI_with_GT/malignant/malignant (109).png,2,2
malignant (110)_mask.png,99,182,440,306,268,243,../Dataset_BUSI_with_GT/malignant/malignant (110).png,2,2
malignant (111)_mask.png,67,98,308,302,187,199,../Dataset_BUSI_with_GT/malignant/malignant (111).png,2,2
malignant (112)_mask.png,389,294,549,414,475,353,../Dataset_BUSI_with_GT/malignant/malignant (112).png,2,2
malignant (113)_mask.png,402,195,552,292,475,243,../Dataset_BUSI_with_GT/malignant/malignant (113).png,2,2
malignant (114)_mask.png,177,115,300,260,238,188,../Dataset_BUSI_with_GT/malignant/malignant (114).png,2,2
malignant (115)_mask.png,298,105,448,211,373,158,../Dataset_BUSI_with_GT/malignant/malignant (115).png,2,2
malignant (116)_mask.png,467,100,582,201,530,151,../Dataset_BUSI_with_GT/malignant/malignant (116).png,2,2
malignant (117)_mask.png,68,102,259,217,163,158,../Dataset_BUSI_with_GT/malignant/malignant (117).png,2,2
malignant (118)_mask.png,87,128,260,282,173,204,../Dataset_BUSI_with_GT/malignant/malignant (118).png,2,2
malignant (119)_mask.png,125,113,269,303,196,207,../Dataset_BUSI_with_GT/malignant/malignant (119).png,2,2
malignant (12)_mask.png,94,159,419,295,256,227,../Dataset_BUSI_with_GT/malignant/malignant (12).png,2,2
malignant (120)_mask.png,211,161,347,287,279,224,../Dataset_BUSI_with_GT/malignant/malignant (120).png,2,2
malignant (121)_mask.png,0,133,163,235,75,184,../Dataset_BUSI_with_GT/malignant/malignant (121).png,2,2
malignant (124)_mask.png,75,119,545,363,316,240,../Dataset_BUSI_with_GT/malignant/malignant (124).png,2,2
malignant (125)_mask.png,223,267,335,413,278,340,../Dataset_BUSI_with_GT/malignant/malignant (125).png,2,2
malignant (127)_mask.png,150,55,511,294,329,174,../Dataset_BUSI_with_GT/malignant/malignant (127).png,2,2
malignant (129)_mask.png,63,104,426,280,243,192,../Dataset_BUSI_with_GT/malignant/malignant (129).png,2,2
malignant (13)_mask.png,225,210,357,350,290,280,../Dataset_BUSI_with_GT/malignant/malignant (13).png,2,2
malignant (130)_mask.png,220,126,341,303,279,214,../Dataset_BUSI_with_GT/malignant/malignant (130).png,2,2
malignant (131)_mask.png,496,240,604,339,555,290,../Dataset_BUSI_with_GT/malignant/malignant (131).png,2,2
malignant (132)_mask.png,102,220,217,363,159,290,../Dataset_BUSI_with_GT/malignant/malignant (132).png,2,2
malignant (133)_mask.png,254,77,412,290,333,184,../Dataset_BUSI_with_GT/malignant/malignant (133).png,2,2
malignant (134)_mask.png,300,170,474,289,387,229,../Dataset_BUSI_with_GT/malignant/malignant (134).png,2,2
malignant (135)_mask.png,141,229,512,402,324,316,../Dataset_BUSI_with_GT/malignant/malignant (135).png,2,2
malignant (137)_mask.png,94,234,139,299,116,266,../Dataset_BUSI_with_GT/malignant/malignant (137).png,2,2
malignant (139)_mask.png,203,101,409,211,306,156,../Dataset_BUSI_with_GT/malignant/malignant (139).png,2,2
malignant (140)_mask.png,0,126,209,303,97,214,../Dataset_BUSI_with_GT/malignant/malignant (140).png,2,2
malignant (141)_mask.png,154,120,275,251,215,186,../Dataset_BUSI_with_GT/malignant/malignant (141).png,2,2
malignant (142)_mask.png,146,184,335,307,240,244,../Dataset_BUSI_with_GT/malignant/malignant (142).png,2,2
malignant (144)_mask.png,138,127,337,281,237,203,../Dataset_BUSI_with_GT/malignant/malignant (144).png,2,2
malignant (145)_mask.png,375,55,483,167,429,111,../Dataset_BUSI_with_GT/malignant/malignant (145).png,2,2
malignant (146)_mask.png,305,106,474,233,390,169,../Dataset_BUSI_with_GT/malignant/malignant (146).png,2,2
malignant (147)_mask.png,226,121,497,346,362,233,../Dataset_BUSI_with_GT/malignant/malignant (147).png,2,2
malignant (148)_mask.png,146,115,352,262,248,188,../Dataset_BUSI_with_GT/malignant/malignant (148).png,2,2
malignant (149)_mask.png,415,227,592,352,504,288,../Dataset_BUSI_with_GT/malignant/malignant (149).png,2,2
malignant (15)_mask.png,75,55,261,294,167,174,../Dataset_BUSI_with_GT/malignant/malignant (15).png,2,2
malignant (150)_mask.png,131,250,313,382,221,316,../Dataset_BUSI_with_GT/malignant/malignant (150).png,2,2
malignant (151)_mask.png,201,123,430,346,316,233,../Dataset_BUSI_with_GT/malignant/malignant (151).png,2,2
malignant (152)_mask.png,408,107,609,287,509,197,../Dataset_BUSI_with_GT/malignant/malignant (152).png,2,2
malignant (153)_mask.png,351,96,525,293,438,193,../Dataset_BUSI_with_GT/malignant/malignant (153).png,2,2
malignant (154)_mask.png,129,118,424,310,275,213,../Dataset_BUSI_with_GT/malignant/malignant (154).png,2,2
malignant (157)_mask.png,62,92,329,283,196,187,../Dataset_BUSI_with_GT/malignant/malignant (157).png,2,2
malignant (158)_mask.png,213,229,276,329,244,279,../Dataset_BUSI_with_GT/malignant/malignant (158).png,2,2
malignant (159)_mask.png,228,131,414,355,320,243,../Dataset_BUSI_with_GT/malignant/malignant (159).png,2,2
malignant (16)_mask.png,177,59,380,217,278,136,../Dataset_BUSI_with_GT/malignant/malignant (16).png,2,2
malignant (160)_mask.png,380,311,556,437,466,374,../Dataset_BUSI_with_GT/malignant/malignant (160).png,2,2
malignant (161)_mask.png,381,0,585,192,483,90,../Dataset_BUSI_with_GT/malignant/malignant (161).png,2,2
malignant (162)_mask.png,77,83,620,301,354,191,../Dataset_BUSI_with_GT/malignant/malignant (162).png,2,2
malignant (163)_mask.png,0,0,195,175,88,81,../Dataset_BUSI_with_GT/malignant/malignant (163).png,2,2
malignant (164)_mask.png,98,109,349,251,223,179,../Dataset_BUSI_with_GT/malignant/malignant (164).png,2,2
malignant (17)_mask.png,187,163,467,363,327,263,../Dataset_BUSI_with_GT/malignant/malignant (17).png,2,2
malignant (170)_mask.png,114,171,302,276,208,223,../Dataset_BUSI_with_GT/malignant/malignant (170).png,2,2
malignant (171)_mask.png,167,136,498,283,331,210,../Dataset_BUSI_with_GT/malignant/malignant (171).png,2,2
malignant (173)_mask.png,71,58,406,330,237,193,../Dataset_BUSI_with_GT/malignant/malignant (173).png,2,2
malignant (175)_mask.png,55,117,181,216,118,165,../Dataset_BUSI_with_GT/malignant/malignant (175).png,2,2
